symbol,direction,open_price,close_price,stop_loss,take_profit,volume,open_time,close_time,pnl,confidence,bars_held,status
AUDCHF,sell,0.51762,0.52276,0.52262,0.50762,0.19,2025-08-20 16:00:00,2025-08-25 22:00:00,-0.0009766000000000065,0.73,78,stopped
AUDNZD,sell,1.10669,1.11196,1.1116899999999998,1.09669,0.44,2025-08-25 17:00:00,2025-08-28 04:00:00,-0.0023188000000000475,0.68,59,stopped
AUDCHF,sell,0.51919,0.52518,0.52419,0.50919,0.19,2025-08-20 14:00:00,2025-08-29 04:00:00,-0.0011380999999999885,0.74,158,stopped
AUDJPY,sell,95.867,96.398,96.367,94.867,0.39,2025-08-25 17:00:00,2025-09-01 03:00:00,-0.20708999999999678,0.71,106,stopped
AUDCAD,sell,0.89485,0.89998,0.89985,0.88485,0.19,2025-08-19 20:00:00,2025-09-01 10:00:00,-0.000974699999999994,0.67,206,stopped
CADCHF,sell,0.5794,0.58443,0.5844,0.5694,0.19,2025-08-22 17:00:00,2025-09-02 12:00:00,-0.000955699999999996,0.75,163,stopped
AUDCHF,sell,0.52052,0.52555,0.52552,0.51052,0.19,2025-08-20 05:00:00,2025-09-03 04:00:00,-0.000955699999999996,0.68,239,stopped
AUDCHF,sell,0.52042,0.52555,0.52542,0.51042,0.19,2025-08-22 17:00:00,2025-09-03 04:00:00,-0.000974699999999994,0.79,179,stopped
AUDCHF,sell,0.52117,0.52661,0.52617,0.51117,0.19,2025-08-19 19:00:00,2025-09-03 15:00:00,-0.0010336000000000002,0.86,260,stopped
AUDCHF,sell,0.52146,0.52661,0.52646,0.51146,0.19,2025-08-25 09:00:00,2025-09-03 15:00:00,-0.0009784999999999978,0.76,174,stopped
AUDCAD,sell,0.89725,0.90247,0.90225,0.88725,0.19,2025-08-28 04:00:00,2025-09-03 15:00:00,-0.0009918000000000006,0.62,107,stopped
AUDCAD,sell,0.89682,0.90247,0.90182,0.8868199999999999,0.19,2025-09-02 12:00:00,2025-09-03 15:00:00,-0.0010735000000000083,0.7,27,stopped
AUDCAD,sell,0.89782,0.90289,0.90282,0.8878199999999999,0.19,2025-08-11 13:00:00,2025-09-03 18:00:00,-0.0009633000000000037,0.82,413,stopped
AUDCAD,sell,0.89764,0.90289,0.90264,0.88764,0.19,2025-08-11 18:00:00,2025-09-03 18:00:00,-0.0009974999999999956,0.7,408,stopped
AUDCAD,sell,0.89804,0.90311,0.90304,0.8880399999999999,0.19,2025-08-12 06:00:00,2025-09-03 19:00:00,-0.0009633000000000037,0.7,397,stopped
AUDCAD,sell,0.89812,0.90319,0.90312,0.88812,0.19,2025-08-25 22:00:00,2025-09-04 03:00:00,-0.0009633000000000037,0.61,173,stopped
AUDCAD,sell,0.89998,0.90717,0.90498,0.88998,0.19,2025-09-01 10:00:00,2025-09-05 15:00:00,-0.0013661000000000055,0.6,101,stopped
AUDCAD,sell,0.89949,0.90717,0.90449,0.88949,0.19,2025-09-03 04:00:00,2025-09-05 15:00:00,-0.0014592000000000038,0.66,59,stopped
CADCHF,sell,0.58861,0.57812,0.59361,0.57861,0.19,2025-08-07 14:00:00,2025-09-05 16:00:00,0.0019931,0.64,506,profit
AUDCAD,sell,0.90311,0.90907,0.90811,0.89311,0.19,2025-09-03 19:00:00,2025-09-05 16:00:00,-0.0011324000000000145,0.67,45,stopped
AUDJPY,sell,96.803,97.352,97.303,95.803,0.39,2025-09-05 15:00:00,2025-09-08 13:00:00,-0.21411000000000258,0.75,22,stopped
AUDUSD,sell,0.65403,0.65906,0.65903,0.64403,0.25,2025-09-03 15:00:00,2025-09-08 14:00:00,-0.0012574999999999947,0.7,71,stopped
AUDJPY,sell,96.885,97.395,97.385,95.885,0.39,2025-09-05 16:00:00,2025-09-08 14:00:00,-0.19889999999999647,0.64,22,stopped
AUDJPY,sell,96.899,97.414,97.399,95.899,0.39,2025-09-03 18:00:00,2025-09-08 15:00:00,-0.20085000000000022,0.73,69,stopped
CADCHF,sell,0.58494,0.57451,0.58994,0.57494,0.19,2025-07-17 05:00:00,2025-09-08 16:00:00,0.0019817000000000094,0.61,899,profit
AUDCAD,sell,0.90933,0.9148,0.91433,0.89933,0.19,2025-09-08 13:00:00,2025-09-10 06:00:00,-0.0010392999999999954,0.65,41,stopped
AUDCAD,sell,0.90956,0.9148,0.91456,0.89956,0.19,2025-09-08 14:00:00,2025-09-10 06:00:00,-0.0009955999999999832,0.7,40,stopped
AUDCHF,sell,0.52193,0.52762,0.52693,0.51193,0.19,2025-08-25 17:00:00,2025-09-10 15:00:00,-0.001081099999999995,0.79,286,stopped
AUDCHF,sell,0.52294,0.52803,0.52794,0.51294,0.19,2025-09-08 16:00:00,2025-09-10 16:00:00,-0.0009671000000000074,0.66,48,stopped
AUDCHF,sell,0.52412,0.52915,0.52912,0.51412,0.19,2025-09-08 15:00:00,2025-09-10 20:00:00,-0.000955699999999996,0.79,53,stopped
AUDJPY,sell,97.274,97.867,97.774,96.274,0.39,2025-09-03 15:00:00,2025-09-11 17:00:00,-0.2312700000000014,0.71,146,stopped
AUDCAD,sell,0.9148,0.92015,0.9198,0.9047999999999999,0.19,2025-09-10 06:00:00,2025-09-11 17:00:00,-0.0010165000000000148,0.65,35,stopped
AUDCHF,sell,0.52451,0.52991,0.52951,0.51451,0.19,2025-06-24 16:00:00,2025-09-11 18:00:00,-0.0010259999999999926,0.75,1370,stopped
AUDCHF,sell,0.52463,0.52991,0.52963,0.51463,0.19,2025-06-26 05:00:00,2025-09-11 18:00:00,-0.0010031999999999908,0.85,1333,stopped
AUDCHF,sell,0.52433,0.52991,0.52933,0.51433,0.19,2025-07-10 19:00:00,2025-09-11 18:00:00,-0.0010602000000000055,0.85,1079,stopped
AUDCHF,sell,0.52422,0.52991,0.52922,0.51422,0.19,2025-09-01 03:00:00,2025-09-11 18:00:00,-0.001081099999999995,0.72,207,stopped
AUDCHF,sell,0.52438,0.52991,0.52938,0.51438,0.19,2025-09-08 14:00:00,2025-09-11 18:00:00,-0.0010507000000000066,0.78,76,stopped
AUDCHF,sell,0.52497,0.53003,0.52997,0.51497,0.19,2025-06-23 00:00:00,2025-09-11 19:00:00,-0.0009613999999999913,0.69,1411,stopped
AUDCHF,sell,0.52517,0.53022,0.53017,0.51517,0.19,2025-07-31 10:00:00,2025-09-11 22:00:00,-0.0009594999999999997,0.76,732,stopped
AUDCHF,sell,0.52518,0.53022,0.53018,0.51518,0.19,2025-08-29 04:00:00,2025-09-11 22:00:00,-0.0009576000000000084,0.81,234,stopped
AUDCHF,sell,0.52529,0.53052,0.53029,0.51529,0.19,2025-07-11 02:00:00,2025-09-12 02:00:00,-0.000993699999999992,0.65,1080,stopped
AUDCHF,sell,0.52523,0.53052,0.53023,0.51523,0.19,2025-07-11 04:00:00,2025-09-12 02:00:00,-0.0010051000000000033,0.62,1078,stopped
AUDCHF,sell,0.5255,0.53052,0.5305,0.5155,0.19,2025-08-14 14:00:00,2025-09-12 02:00:00,-0.0009538000000000046,0.75,492,stopped
AUDCHF,sell,0.52558,0.53076,0.53058,0.51558,0.19,2025-07-24 11:00:00,2025-09-12 03:00:00,-0.0009841999999999928,0.84,856,stopped
AUDCHF,sell,0.52555,0.53076,0.53055,0.51555,0.19,2025-07-31 08:00:00,2025-09-12 03:00:00,-0.0009899000000000093,0.76,739,stopped
AUDCHF,sell,0.52555,0.53076,0.53055,0.51555,0.19,2025-09-03 04:00:00,2025-09-12 03:00:00,-0.0009899000000000093,0.89,167,stopped
AUDCHF,sell,0.52557,0.53076,0.53057,0.51557,0.19,2025-09-05 15:00:00,2025-09-12 03:00:00,-0.0009861000000000052,0.82,108,stopped
AUDCHF,sell,0.52556,0.53076,0.53056,0.51556,0.19,2025-09-05 16:00:00,2025-09-12 03:00:00,-0.0009879999999999967,0.8,107,stopped
AUDJPY,sell,97.867,98.381,98.367,96.867,0.39,2025-09-11 17:00:00,2025-09-12 12:00:00,-0.20045999999999836,0.75,19,stopped
CADJPY,sell,106.42,106.934,106.92,105.42,0.39,2025-09-11 18:00:00,2025-09-15 21:00:00,-0.20045999999999836,0.68,51,stopped
EURAUD,sell,1.76228,1.76782,1.76728,1.75228,0.38,2025-09-11 18:00:00,2025-09-16 07:00:00,-0.002105199999999954,0.83,61,stopped
EURCAD,sell,1.62234,1.62917,1.6273399999999998,1.6123399999999999,0.19,2025-09-11 18:00:00,2025-09-16 17:00:00,-0.0012977000000000216,0.91,71,stopped
AUDNZD,sell,1.11464,1.12096,1.11964,1.10464,0.44,2025-09-03 15:00:00,2025-09-18 02:00:00,-0.002780799999999948,0.61,251,stopped
AUDNZD,sell,1.11558,1.12096,1.12058,1.10558,0.44,2025-09-12 03:00:00,2025-09-18 02:00:00,-0.002367199999999974,0.64,95,stopped
AUDCAD,sell,0.92263,0.91223,0.92763,0.9126299999999999,0.19,2025-09-12 03:00:00,2025-09-18 18:00:00,0.0019759999999999934,0.61,111,profit
AUDCAD,sell,0.92207,0.912,0.92707,0.9120699999999999,0.19,2025-09-12 02:00:00,2025-09-18 22:00:00,0.0019132999999999832,0.73,116,profit
AUDCAD,sell,0.92143,0.9112,0.92643,0.91143,0.19,2025-09-11 22:00:00,2025-09-19 04:00:00,0.0019436999999999927,0.75,126,profit
AUDCAD,sell,0.91914,0.90883,0.92414,0.90914,0.19,2025-09-15 21:00:00,2025-09-19 17:00:00,0.001958899999999987,0.63,92,profit
AUDCAD,sell,0.912,0.91708,0.917,0.902,0.19,2025-09-18 22:00:00,2025-09-24 10:00:00,-0.000965199999999995,0.6,84,stopped
AUDUSD,sell,0.66674,0.65604,0.67174,0.65674,0.25,2025-09-12 03:00:00,2025-09-25 15:00:00,0.0026750000000000107,0.67,228,profit
AUDCAD,sell,0.91218,0.91723,0.91718,0.90218,0.19,2025-09-25 15:00:00,2025-09-30 05:00:00,-0.0009594999999999997,0.67,62,stopped
AUDCAD,sell,0.91708,0.92212,0.92208,0.90708,0.19,2025-09-24 10:00:00,2025-09-30 17:00:00,-0.0009576000000000084,0.62,103,stopped
AUDJPY,sell,98.134,97.063,98.634,97.134,0.39,2025-09-12 02:00:00,2025-10-01 16:00:00,0.41768999999999923,0.63,326,profit
AUDJPY,sell,98.168,97.063,98.668,97.168,0.39,2025-09-12 03:00:00,2025-10-01 16:00:00,0.43095000000000155,0.74,325,profit
AUDCAD,sell,0.91723,0.92236,0.92223,0.90723,0.19,2025-09-30 05:00:00,2025-10-01 21:00:00,-0.000974699999999994,0.62,40,stopped
AUDCAD,sell,0.91738,0.9226,0.92238,0.90738,0.19,2025-09-16 07:00:00,2025-10-02 07:00:00,-0.0009918000000000006,0.66,288,stopped
AUDJPY,sell,97.966,96.963,98.466,96.966,0.39,2025-09-11 18:00:00,2025-10-02 14:00:00,0.3911700000000001,0.75,356,profit
AUDJPY,sell,97.706,98.257,98.206,96.706,0.39,2025-09-18 02:00:00,2025-10-06 00:00:00,-0.21489000000000075,0.69,286,stopped
AUDJPY,sell,97.063,98.257,97.563,96.063,0.39,2025-10-01 16:00:00,2025-10-06 00:00:00,-0.465660000000001,0.79,56,stopped
AUDCHF,sell,0.52364,0.52883,0.52864,0.51364,0.19,2025-09-19 04:00:00,2025-10-09 07:00:00,-0.0009861000000000052,0.89,339,stopped
AUDCHF,sell,0.52442,0.52999,0.52942,0.51442,0.19,2025-09-18 02:00:00,2025-10-09 15:00:00,-0.0010582999999999931,0.67,373,stopped
AUDCHF,sell,0.52424,0.52999,0.52924,0.51424,0.19,2025-09-18 18:00:00,2025-10-09 15:00:00,-0.0010924999999999852,0.86,357,stopped
AUDCHF,sell,0.52459,0.52999,0.52959,0.51459,0.19,2025-09-19 17:00:00,2025-10-09 15:00:00,-0.0010259999999999926,0.88,334,stopped
AUDCHF,sell,0.52482,0.52999,0.52982,0.5148199999999999,0.19,2025-10-06 00:00:00,2025-10-09 15:00:00,-0.0009823000000000015,0.86,87,stopped
AUDJPY,sell,100.903,99.683,101.403,99.903,0.39,2025-10-09 15:00:00,2025-10-10 17:00:00,0.47579999999999956,0.75,26,profit
AUDCHF,sell,0.53052,0.52039,0.53552,0.52052,0.19,2025-09-12 02:00:00,2025-10-10 18:00:00,0.0019246999999999947,0.65,496,profit
AUDCHF,sell,0.53076,0.52039,0.53576,0.52076,0.19,2025-09-12 03:00:00,2025-10-10 18:00:00,0.001970299999999998,0.83,495,profit
AUDCAD,sell,0.92212,0.90894,0.92712,0.91212,0.19,2025-09-30 17:00:00,2025-10-10 18:00:00,0.0025042000000000154,0.63,193,profit
AUDCAD,sell,0.92148,0.90894,0.92648,0.91148,0.19,2025-10-01 16:00:00,2025-10-10 18:00:00,0.002382599999999999,0.63,170,profit
AUDCAD,sell,0.9226,0.90894,0.9276,0.9126,0.19,2025-10-02 07:00:00,2025-10-10 18:00:00,0.002595400000000001,0.67,155,profit
AUDCAD,sell,0.921,0.90894,0.926,0.911,0.19,2025-10-02 14:00:00,2025-10-10 18:00:00,0.0022914000000000133,0.6,148,profit
AUDCAD,sell,0.91951,0.90894,0.92451,0.90951,0.19,2025-10-06 00:00:00,2025-10-10 18:00:00,0.002008300000000015,0.66,114,profit
AUDCAD,sell,0.92045,0.90894,0.92545,0.91045,0.19,2025-10-09 07:00:00,2025-10-10 18:00:00,0.0021869000000000038,0.62,35,profit
CADJPY,sell,109.551,108.539,110.051,108.551,0.39,2025-10-09 15:00:00,2025-10-10 18:00:00,0.3946800000000002,0.72,27,profit
AUDCHF,sell,0.52991,0.5196,0.53491,0.51991,0.19,2025-09-11 18:00:00,2025-10-10 19:00:00,0.0019589000000000078,0.79,505,profit
AUDCHF,sell,0.53003,0.5196,0.53503,0.52003,0.19,2025-09-11 19:00:00,2025-10-10 19:00:00,0.0019817000000000094,0.81,504,profit
AUDCHF,sell,0.53022,0.5196,0.53522,0.52022,0.19,2025-09-11 22:00:00,2025-10-10 19:00:00,0.002017800000000014,0.77,501,profit
AUDCHF,sell,0.53033,0.5196,0.53533,0.52033,0.19,2025-09-12 12:00:00,2025-10-10 19:00:00,0.0020387000000000035,0.79,487,profit
AUDCHF,sell,0.52999,0.5196,0.53499,0.51999,0.19,2025-10-09 15:00:00,2025-10-10 19:00:00,0.001974100000000002,0.61,28,profit
AUDCHF,sell,0.52803,0.51784,0.53303,0.51803,0.19,2025-09-10 16:00:00,2025-10-10 23:00:00,0.0019361000000000061,0.79,535,profit
AUDCHF,sell,0.52915,0.51784,0.53415,0.51915,0.19,2025-09-10 20:00:00,2025-10-10 23:00:00,0.002148900000000008,0.78,531,profit
AUDCHF,sell,0.52919,0.51784,0.53419,0.51919,0.19,2025-09-11 17:00:00,2025-10-10 23:00:00,0.0021565000000000156,0.79,510,profit
EURAUD,sell,1.78837,1.79423,1.79337,1.77837,0.38,2025-10-10 18:00:00,2025-10-10 23:00:00,-0.002226799999999991,0.7,5,stopped
AUDJPY,sell,97.911,98.618,98.411,96.911,0.39,2025-10-10 23:00:00,2025-10-13 00:00:00,-0.27572999999999753,0.96,1,stopped
AUDJPY,sell,98.658,99.177,99.158,97.658,0.39,2025-10-10 18:00:00,2025-10-13 04:00:00,-0.20241000000000214,0.94,10,stopped
AUDJPY,sell,98.481,99.177,98.981,97.481,0.39,2025-10-10 19:00:00,2025-10-13 04:00:00,-0.27144000000000473,0.94,9,stopped
AUDCAD,sell,0.90689,0.91282,0.91189,0.89689,0.19,2025-10-10 23:00:00,2025-10-13 04:00:00,-0.0011266999999999983,0.62,5,stopped
AUDNZD,sell,1.13169,1.13685,1.13669,1.12169,0.44,2025-10-10 23:00:00,2025-10-13 04:00:00,-0.002270399999999926,0.7,5,stopped
AUDCAD,sell,0.90831,0.91355,0.91331,0.8983099999999999,0.19,2025-10-10 19:00:00,2025-10-13 16:00:00,-0.0009956000000000043,0.71,21,stopped
AUDCAD,sell,0.90894,0.91432,0.91394,0.89894,0.19,2025-10-10 18:00:00,2025-10-13 18:00:00,-0.0010222000000000098,0.63,24,stopped
AUDCAD,sell,0.90891,0.91432,0.91391,0.89891,0.19,2025-10-13 00:00:00,2025-10-13 18:00:00,-0.001027900000000005,0.69,18,stopped
AUDNZD,sell,1.13282,1.13821,1.1378199999999998,1.12282,0.44,2025-10-10 18:00:00,2025-10-14 01:00:00,-0.002371600000000003,0.69,31,stopped
AUDNZD,sell,1.13309,1.13821,1.1380899999999998,1.12309,0.44,2025-10-10 19:00:00,2025-10-14 01:00:00,-0.002252800000000006,0.61,30,stopped
AUDJPY,sell,99.24,98.137,99.74,98.24,0.39,2025-10-13 18:00:00,2025-10-14 08:00:00,0.43016999999999783,0.66,14,profit
CADJPY,sell,108.642,107.638,109.142,107.642,0.39,2025-10-13 04:00:00,2025-10-15 05:00:00,0.39155999999999636,0.65,49,profit
CADJPY,sell,108.539,107.446,109.039,107.539,0.39,2025-10-10 18:00:00,2025-10-16 01:00:00,0.42627000000000137,0.66,79,profit
AUDCHF,sell,0.52641,0.51609,0.53141,0.51641,0.19,2025-08-13 10:00:00,2025-10-16 03:00:00,0.0019607999999999995,0.82,1097,profit
AUDCHF,sell,0.5267,0.51609,0.5317,0.5166999999999999,0.19,2025-08-13 12:00:00,2025-10-16 03:00:00,0.0020158999999999806,0.85,1095,profit
AUDCHF,sell,0.52661,0.51609,0.53161,0.51661,0.19,2025-09-03 15:00:00,2025-10-16 03:00:00,0.001998799999999995,0.79,732,profit
AUDCHF,sell,0.52642,0.51609,0.53142,0.51642,0.19,2025-09-04 03:00:00,2025-10-16 03:00:00,0.001962699999999991,0.83,720,profit
AUDCHF,sell,0.52662,0.51609,0.53162,0.51662,0.19,2025-09-10 06:00:00,2025-10-16 03:00:00,0.0020006999999999863,0.78,621,profit
AUDCHF,sell,0.52762,0.51609,0.53262,0.51762,0.19,2025-09-10 15:00:00,2025-10-16 03:00:00,0.0021906999999999864,0.79,612,profit
AUDCHF,sell,0.52739,0.51609,0.53239,0.51739,0.19,2025-10-01 21:00:00,2025-10-16 03:00:00,0.0021469999999999953,0.7,246,profit
AUDCHF,sell,0.52618,0.51609,0.53118,0.51618,0.19,2025-10-10 17:00:00,2025-10-16 03:00:00,0.0019170999999999873,0.75,82,profit
AUDCHF,sell,0.52583,0.51556,0.53083,0.51583,0.19,2025-06-24 01:00:00,2025-10-16 04:00:00,0.0019513000000000002,0.86,1971,profit
AUDCHF,sell,0.52595,0.51556,0.53095,0.51595,0.19,2025-08-07 10:00:00,2025-10-16 04:00:00,0.001974100000000002,0.84,1194,profit
AUDCHF,sell,0.52598,0.51556,0.53098,0.51598,0.19,2025-09-03 18:00:00,2025-10-16 04:00:00,0.0019797999999999973,0.75,730,profit
AUDCHF,sell,0.52586,0.51556,0.53086,0.51586,0.19,2025-09-16 17:00:00,2025-10-16 04:00:00,0.0019569999999999956,0.82,515,profit
AUDJPY,sell,97.789,98.303,98.289,96.789,0.39,2025-10-16 03:00:00,2025-10-16 09:00:00,-0.20045999999999836,0.94,6,stopped
AUDJPY,sell,97.803,98.303,98.303,96.803,0.39,2025-10-16 04:00:00,2025-10-16 09:00:00,-0.195,0.81,5,stopped
EURJPY,sell,175.771,176.33,176.271,174.771,0.39,2025-10-16 03:00:00,2025-10-16 11:00:00,-0.2180100000000101,0.63,8,stopped
CADCHF,sell,0.57545,0.56516,0.58045,0.56545,0.19,2025-10-09 15:00:00,2025-10-16 20:00:00,0.001955100000000004,0.63,125,profit
EURAUD,sell,1.7973599999999998,1.80247,1.8023599999999997,1.7873599999999998,0.38,2025-10-16 03:00:00,2025-10-16 20:00:00,-0.0019418000000000647,0.71,17,stopped
AUDCHF,sell,0.52432,0.51416,0.52932,0.51432,0.19,2025-10-13 16:00:00,2025-10-16 21:00:00,0.001930400000000011,0.66,77,profit
AUDCHF,sell,0.5242,0.51416,0.5292,0.5142,0.19,2025-10-13 18:00:00,2025-10-16 21:00:00,0.0019076000000000093,0.8,75,profit
AUDCHF,sell,0.52418,0.51416,0.52918,0.51418,0.19,2025-10-14 01:00:00,2025-10-16 21:00:00,0.0019038000000000054,0.68,68,profit
CADCHF,sell,0.573,0.56298,0.578,0.563,0.19,2025-10-13 04:00:00,2025-10-17 05:00:00,0.0019037999999999846,0.66,97,profit
CADCHF,sell,0.57253,0.5623,0.57753,0.56253,0.19,2025-10-10 18:00:00,2025-10-17 08:00:00,0.0019436999999999927,0.73,110,profit
AUDCHF,sell,0.52039,0.51011,0.52539,0.51039,0.19,2025-10-10 18:00:00,2025-10-17 09:00:00,0.001953200000000013,0.66,111,profit
AUDCHF,sell,0.52076,0.51011,0.52576,0.51076,0.19,2025-10-15 05:00:00,2025-10-17 09:00:00,0.0020235000000000092,0.84,52,profit
AUDJPY,sell,96.78,97.451,97.28,95.78,0.39,2025-10-17 09:00:00,2025-10-17 14:00:00,-0.261689999999997,0.71,5,stopped
AUDCHF,sell,0.51011,0.51513,0.51511,0.5001099999999999,0.19,2025-10-17 09:00:00,2025-10-17 22:00:00,-0.0009538000000000046,0.67,13,stopped
AUDNZD,sell,1.1295,1.1355,1.1344999999999998,1.1195,0.44,2025-10-16 04:00:00,2025-10-20 00:00:00,-0.0026400000000000026,0.69,44,stopped
AUDJPY,sell,97.477,98.123,97.977,96.477,0.39,2025-10-16 21:00:00,2025-10-20 01:00:00,-0.25194000000000033,0.87,28,stopped
AUDCHF,sell,0.51117,0.51654,0.51617,0.50117,0.19,2025-10-17 08:00:00,2025-10-20 01:00:00,-0.0010202999999999974,0.72,17,stopped
CHFJPY,sell,189.59,190.15,190.09,188.59,0.39,2025-10-10 18:00:00,2025-10-20 02:00:00,-0.2184000000000009,0.7,128,stopped
CHFJPY,sell,189.598,190.15,190.098,188.598,0.39,2025-10-13 04:00:00,2025-10-20 02:00:00,-0.21527999999999708,0.85,118,stopped
AUDCAD,sell,0.90855,0.91368,0.91355,0.89855,0.19,2025-10-17 05:00:00,2025-10-20 17:00:00,-0.000974700000000015,0.63,36,stopped
AUDCAD,sell,0.91027,0.91535,0.91527,0.90027,0.19,2025-10-17 14:00:00,2025-10-21 03:00:00,-0.000965199999999995,0.6,37,stopped
CADJPY,sell,107.359,108.006,107.859,106.359,0.39,2025-10-16 03:00:00,2025-10-21 12:00:00,-0.25233000000000216,0.82,81,stopped
AUDCHF,sell,0.51451,0.51964,0.51951,0.50451,0.19,2025-10-16 20:00:00,2025-10-23 12:00:00,-0.000974699999999994,0.75,112,stopped
AUDCHF,sell,0.51416,0.51964,0.51916,0.5041599999999999,0.19,2025-10-16 21:00:00,2025-10-23 12:00:00,-0.0010412000000000077,0.84,111,stopped
AUDUSD,sell,0.64837,0.65372,0.65337,0.63837,0.25,2025-10-10 19:00:00,2025-10-27 00:00:00,-0.0013374999999999915,0.67,245,stopped
AUDCAD,sell,0.9104,0.91547,0.9154,0.9004,0.19,2025-10-16 20:00:00,2025-10-27 00:00:00,-0.0009633000000000037,0.66,148,stopped
AUDCHF,sell,0.51485,0.52006,0.51985,0.50485,0.19,2025-10-20 17:00:00,2025-10-27 00:00:00,-0.000989899999999988,0.79,103,stopped
AUDUSD,sell,0.64887,0.65405,0.65387,0.6388699999999999,0.25,2025-10-16 03:00:00,2025-10-27 09:00:00,-0.0012950000000000184,0.8,174,stopped
AUDCHF,sell,0.51593,0.52098,0.52093,0.50593,0.19,2025-10-20 02:00:00,2025-10-27 09:00:00,-0.0009594999999999997,0.69,127,stopped
AUDUSD,sell,0.6493,0.6553,0.6543,0.6393,0.25,2025-10-10 18:00:00,2025-10-27 11:00:00,-0.0015000000000000013,0.62,257,stopped
AUDCAD,sell,0.91082,0.9159,0.91582,0.90082,0.19,2025-10-16 03:00:00,2025-10-27 11:00:00,-0.0009652000000000161,0.67,176,stopped
AUDNZD,sell,1.13251,1.13775,1.1375099999999998,1.12251,0.44,2025-10-16 03:00:00,2025-10-27 11:00:00,-0.0023056000000000586,0.69,176,stopped
AUDCAD,sell,0.91074,0.9159,0.91574,0.90074,0.19,2025-10-16 04:00:00,2025-10-27 11:00:00,-0.0009804000000000102,0.74,175,stopped
AUDUSD,sell,0.64943,0.6553,0.65443,0.6394299999999999,0.25,2025-10-16 04:00:00,2025-10-27 11:00:00,-0.0014675000000000105,0.82,175,stopped
AUDNZD,sell,1.1323699999999999,1.13775,1.1373699999999998,1.1223699999999999,0.44,2025-10-16 21:00:00,2025-10-27 11:00:00,-0.0023672000000000714,0.61,158,stopped
AUDCAD,sell,0.91077,0.9159,0.91577,0.90077,0.19,2025-10-17 22:00:00,2025-10-27 11:00:00,-0.000974700000000015,0.62,133,stopped
AUDCAD,sell,0.91083,0.9159,0.91583,0.90083,0.19,2025-10-20 00:00:00,2025-10-27 11:00:00,-0.0009633000000000037,0.85,131,stopped
AUDCAD,sell,0.91114,0.91622,0.91614,0.9011399999999999,0.19,2025-10-20 02:00:00,2025-10-27 12:00:00,-0.0009652000000000161,0.87,130,stopped
AUDCAD,sell,0.91129,0.91629,0.91629,0.90129,0.19,2025-10-23 12:00:00,2025-10-27 13:00:00,-0.000950000000000001,0.67,49,stopped
AUDCAD,sell,0.91149,0.91649,0.91649,0.90149,0.19,2025-10-20 01:00:00,2025-10-27 14:00:00,-0.000950000000000001,0.7,133,stopped
CHFJPY,sell,191.701,192.237,192.201,190.701,0.39,2025-10-27 11:00:00,2025-10-27 16:00:00,-0.20904000000000053,0.64,5,stopped
AUDCAD,sell,0.91162,0.91693,0.91662,0.90162,0.19,2025-10-21 12:00:00,2025-10-27 17:00:00,-0.001008900000000007,0.66,101,stopped
AUDCAD,sell,0.9121,0.91712,0.9171,0.9021,0.19,2025-10-16 09:00:00,2025-10-27 18:00:00,-0.0009538000000000046,0.65,177,stopped
EURCAD,sell,1.6252499999999999,1.6305800000000001,1.6302499999999998,1.6152499999999999,0.19,2025-10-27 11:00:00,2025-10-28 04:00:00,-0.001012700000000053,0.73,17,stopped
EURAUD,sell,1.77442,1.77962,1.77942,1.76442,0.38,2025-10-27 11:00:00,2025-10-28 09:00:00,-0.0019759999999999513,0.83,22,stopped
EURGBP,sell,0.87258,0.87805,0.87758,0.86258,0.19,2025-10-27 11:00:00,2025-10-28 16:00:00,-0.0010392999999999954,0.86,29,stopped
AUDCAD,sell,0.91322,0.91847,0.91822,0.90322,0.19,2025-10-16 11:00:00,2025-10-28 19:00:00,-0.0009974999999999956,0.63,200,stopped
AUDUSD,sell,0.65372,0.65885,0.65872,0.64372,0.25,2025-10-27 00:00:00,2025-10-28 19:00:00,-0.0012825000000000197,0.6,43,stopped
AUDCHF,sell,0.51768,0.52314,0.52268,0.50768,0.19,2025-10-16 09:00:00,2025-10-29 03:00:00,-0.0010374000000000039,0.89,210,stopped
AUDNZD,sell,1.13449,1.14139,1.13949,1.12449,0.44,2025-10-20 01:00:00,2025-10-29 03:00:00,-0.003035999999999959,0.76,170,stopped
AUDCAD,sell,0.91426,0.91956,0.91926,0.90426,0.19,2025-10-27 09:00:00,2025-10-29 03:00:00,-0.0010070000000000157,0.63,42,stopped
AUDCAD,sell,0.91482,0.91986,0.91982,0.90482,0.19,2025-10-14 01:00:00,2025-10-29 06:00:00,-0.0009576000000000084,0.69,269,stopped
AUDCHF,sell,0.51889,0.52404,0.52389,0.50889,0.19,2025-10-14 08:00:00,2025-10-29 06:00:00,-0.0009784999999999978,0.64,262,stopped
AUDCAD,sell,0.91469,0.91986,0.91969,0.90469,0.19,2025-10-16 01:00:00,2025-10-29 06:00:00,-0.0009823000000000015,0.66,221,stopped
AUDJPY,sell,100.039,100.574,100.539,99.039,0.39,2025-10-29 03:00:00,2025-10-29 08:00:00,-0.20864999999999867,0.68,5,stopped
AUDCHF,sell,0.5196,0.52508,0.5246,0.5095999999999999,0.19,2025-10-10 19:00:00,2025-10-29 09:00:00,-0.0010412000000000077,0.61,302,stopped
